,customer
523,91000523
34962,91034962
601215,91601215
702443,91702443
18472,91018472
19651,91019651
24124,91024124
24134,91024134
26979,91026979
30205,91030205
35325,91035325
36332,91036332
36936,91036936
37120,91037120
85814,91085814
101660,91101660
109546,91109546
112507,91112507
117855,91117855
226336,91226336
231655,91231655
250690,91250690
266939,91266939
318156,91318156
332838,91332838
334925,91334925
343435,91343435
429380,91429380
450701,91450701
499475,91499475
500778,91500778
514750,91514750
569086,91569086
570766,91570766
634177,91634177
673106,91673106
705877,91705877
709287,91709287
722836,91722836
748225,91748225
835751,91835751
836832,91836832
862765,91862765
870385,91870385
876006,91876006
876321,91876321
882095,91882095
890702,91890702
893050,91893050
902681,91902681
911239,91911239
914158,91914158
919996,91919996
938151,91938151
951781,91951781
962142,91962142
968629,91968629
980051,91980051
184,91000184
2412,91002412
2786,91002786
2953,91002953
3711,91003711
4115,91004115
4838,91004838
8314,91008314
10225,91010225
10238,91010238
11699,91011699
11907,91011907
12617,91012617
13630,91013630
14405,91014405
15875,91015875
16243,91016243
20252,91020252
20775,91020775
28416,91028416
30432,91030432
32817,91032817
34374,91034374
40399,91040399
40901,91040901
41325,91041325
41433,91041433
42474,91042474
45393,91045393
50629,91050629
51107,91051107
51312,91051312
53045,91053045
54697,91054697
54881,91054881
55072,91055072
57221,91057221
59303,91059303
59865,91059865
59995,91059995
61816,91061816
64429,91064429
64655,91064655
64925,91064925
65175,91065175
65419,91065419
66886,91066886
67100,91067100
67602,91067602
68623,91068623
69534,91069534
69726,91069726
70096,91070096
71040,91071040
71123,91071123
73630,91073630
74314,91074314
75342,91075342
75432,91075432
83673,91083673
84818,91084818
88753,91088753
88819,91088819
90511,91090511
91428,91091428
95062,91095062
95860,91095860
96011,91096011
96657,91096657
96808,91096808
101031,91101031
101454,91101454
102010,91102010
102705,91102705
103520,91103520
105002,91105002
105957,91105957
106631,91106631
107147,91107147
107388,91107388
108495,91108495
109257,91109257
110979,91110979
111879,91111879
111905,91111905
113844,91113844
114218,91114218
114324,91114324
115934,91115934
117402,91117402
117859,91117859
119741,91119741
120202,91120202
122430,91122430
124793,91124793
125403,91125403
125788,91125788
126610,91126610
126742,91126742
129049,91129049
129768,91129768
130691,91130691
132324,91132324
132505,91132505
133713,91133713
133779,91133779
135148,91135148
135181,91135181
138174,91138174
139463,91139463
139663,91139663
141006,91141006
141973,91141973
143060,91143060
143930,91143930
145031,91145031
145459,91145459
145567,91145567
147330,91147330
148948,91148948
150364,91150364
152359,91152359
152651,91152651
155399,91155399
155676,91155676
157266,91157266
160699,91160699
161041,91161041
162398,91162398
164619,91164619
164823,91164823
165276,91165276
168011,91168011
169090,91169090
169144,91169144
169622,91169622
172373,91172373
172979,91172979
176445,91176445
178826,91178826
179234,91179234
179539,91179539
184102,91184102
186322,91186322
186604,91186604
189419,91189419
190322,91190322
193221,91193221
196806,91196806
197007,91197007
199020,91199020
200508,91200508
200712,91200712
204854,91204854
206855,91206855
207318,91207318
208803,91208803
209255,91209255
210300,91210300
212091,91212091
213067,91213067
213448,91213448
213467,91213467
215531,91215531
216048,91216048
216824,91216824
217619,91217619
218487,91218487
220440,91220440
220998,91220998
222126,91222126
222266,91222266
222308,91222308
223325,91223325
224890,91224890
225153,91225153
226482,91226482
226489,91226489
227714,91227714
236177,91236177
238528,91238528
238842,91238842
239103,91239103
239700,91239700
242252,91242252
242337,91242337
242642,91242642
243590,91243590
243842,91243842
248171,91248171
248791,91248791
249468,91249468
251193,91251193
251265,91251265
251552,91251552
253466,91253466
255439,91255439
256900,91256900
257183,91257183
257798,91257798
258237,91258237
258291,91258291
259740,91259740
260395,91260395
260847,91260847
262022,91262022
263517,91263517
264813,91264813
265170,91265170
268899,91268899
273157,91273157
274409,91274409
275841,91275841
275957,91275957
275977,91275977
278089,91278089
279101,91279101
279729,91279729
280957,91280957
282644,91282644
282976,91282976
284596,91284596
284869,91284869
285595,91285595
287311,91287311
287670,91287670
288395,91288395
290595,91290595
291147,91291147
291407,91291407
292358,91292358
295648,91295648
296556,91296556
296893,91296893
298921,91298921
299854,91299854
301284,91301284
301455,91301455
302474,91302474
303194,91303194
303260,91303260
303494,91303494
303983,91303983
305708,91305708
306205,91306205
309799,91309799
309907,91309907
311218,91311218
312339,91312339
312472,91312472
314035,91314035
314650,91314650
314666,91314666
314839,91314839
315027,91315027
315065,91315065
315614,91315614
317390,91317390
317791,91317791
317943,91317943
318080,91318080
318130,91318130
319725,91319725
320524,91320524
320689,91320689
321692,91321692
322996,91322996
323571,91323571
323805,91323805
325198,91325198
327258,91327258
328225,91328225
330166,91330166
330823,91330823
331200,91331200
332443,91332443
332787,91332787
334463,91334463
335961,91335961
336723,91336723
336824,91336824
338303,91338303
338698,91338698
341015,91341015
341240,91341240
342098,91342098
348371,91348371
348475,91348475
350020,91350020
350726,91350726
352106,91352106
352141,91352141
352415,91352415
352695,91352695
353958,91353958
354260,91354260
355696,91355696
356654,91356654
357019,91357019
357883,91357883
358289,91358289
363991,91363991
364625,91364625
365733,91365733
368850,91368850
370599,91370599
370755,91370755
370799,91370799
372760,91372760
373237,91373237
376392,91376392
377394,91377394
379664,91379664
380072,91380072
380111,91380111
381523,91381523
382869,91382869
383734,91383734
384480,91384480
385866,91385866
385940,91385940
387728,91387728
388018,91388018
389478,91389478
390008,91390008
393179,91393179
394250,91394250
394434,91394434
394822,91394822
395520,91395520
395813,91395813
396145,91396145
396165,91396165
397261,91397261
398319,91398319
400228,91400228
400905,91400905
404695,91404695
406515,91406515
407612,91407612
408862,91408862
409906,91409906
410078,91410078
410340,91410340
413003,91413003
415624,91415624
416828,91416828
419139,91419139
419526,91419526
420042,91420042
420747,91420747
421099,91421099
421261,91421261
421863,91421863
424527,91424527
425910,91425910
428817,91428817
429345,91429345
431040,91431040
435739,91435739
435771,91435771
436697,91436697
438991,91438991
440235,91440235
440500,91440500
443152,91443152
443863,91443863
444017,91444017
444441,91444441
445516,91445516
446027,91446027
446152,91446152
447065,91447065
448215,91448215
448718,91448718
449086,91449086
449821,91449821
450499,91450499
452095,91452095
452167,91452167
452448,91452448
453484,91453484
455506,91455506
458749,91458749
458804,91458804
458975,91458975
459285,91459285
459815,91459815
460353,91460353
461195,91461195
461621,91461621
461786,91461786
464085,91464085
464740,91464740
464866,91464866
465740,91465740
467598,91467598
467869,91467869
468458,91468458
469238,91469238
470210,91470210
474684,91474684
475300,91475300
475410,91475410
476604,91476604
476680,91476680
482149,91482149
482887,91482887
483280,91483280
483328,91483328
485765,91485765
486595,91486595
486628,91486628
488178,91488178
488624,91488624
490729,91490729
492139,91492139
494200,91494200
494447,91494447
495898,91495898
498864,91498864
499355,91499355
500687,91500687
502345,91502345
502933,91502933
503006,91503006
503545,91503545
509155,91509155
509917,91509917
510002,91510002
510804,91510804
510991,91510991
511991,91511991
513920,91513920
514172,91514172
518891,91518891
519175,91519175
519282,91519282
519755,91519755
519897,91519897
520839,91520839
521703,91521703
522289,91522289
522713,91522713
524501,91524501
525638,91525638
526795,91526795
527899,91527899
528193,91528193
528333,91528333
529762,91529762
531372,91531372
532949,91532949
534467,91534467
535536,91535536
536248,91536248
536597,91536597
536930,91536930
537359,91537359
538345,91538345
538897,91538897
540106,91540106
541693,91541693
542945,91542945
543450,91543450
544451,91544451
545300,91545300
546897,91546897
547200,91547200
549270,91549270
550369,91550369
553477,91553477
554792,91554792
555087,91555087
557863,91557863
559005,91559005
559683,91559683
559693,91559693
559946,91559946
560314,91560314
560737,91560737
560970,91560970
561976,91561976
562219,91562219
563027,91563027
563260,91563260
565927,91565927
566822,91566822
567640,91567640
567848,91567848
569433,91569433
569682,91569682
569831,91569831
572016,91572016
573916,91573916
575157,91575157
575472,91575472
575699,91575699
578788,91578788
579111,91579111
580052,91580052
580821,91580821
581921,91581921
584352,91584352
588147,91588147
593083,91593083
594603,91594603
595335,91595335
595443,91595443
597246,91597246
598533,91598533
600848,91600848
601293,91601293
601609,91601609
603278,91603278
603606,91603606
607473,91607473
607764,91607764
608177,91608177
609039,91609039
610609,91610609
613069,91613069
613099,91613099
616477,91616477
621363,91621363
623811,91623811
625251,91625251
625797,91625797
626531,91626531
626939,91626939
628591,91628591
628966,91628966
630316,91630316
630866,91630866
634707,91634707
635397,91635397
638086,91638086
638717,91638717
639404,91639404
639428,91639428
639788,91639788
641102,91641102
641136,91641136
641536,91641536
641842,91641842
645455,91645455
645891,91645891
651458,91651458
651653,91651653
651844,91651844
652656,91652656
653788,91653788
655192,91655192
655968,91655968
656969,91656969
656984,91656984
658685,91658685
659158,91659158
661042,91661042
662154,91662154
664286,91664286
664794,91664794
664955,91664955
666975,91666975
668337,91668337
670662,91670662
671519,91671519
674316,91674316
678482,91678482
681030,91681030
682449,91682449
683937,91683937
685232,91685232
687547,91687547
687881,91687881
688375,91688375
692604,91692604
693614,91693614
693702,91693702
693886,91693886
694195,91694195
698328,91698328
698599,91698599
701687,91701687
702597,91702597
703205,91703205
707651,91707651
710289,91710289
710853,91710853
712731,91712731
713781,91713781
714719,91714719
715196,91715196
715208,91715208
715806,91715806
717532,91717532
717644,91717644
717767,91717767
719516,91719516
723927,91723927
724570,91724570
730241,91730241
731760,91731760
732028,91732028
732816,91732816
733281,91733281
734308,91734308
735505,91735505
736202,91736202
738769,91738769
742151,91742151
742378,91742378
742971,91742971
743873,91743873
744366,91744366
747107,91747107
747669,91747669
748204,91748204
748722,91748722
750419,91750419
751638,91751638
753117,91753117
754161,91754161
755468,91755468
755478,91755478
755948,91755948
756681,91756681
758614,91758614
759447,91759447
760911,91760911
762478,91762478
765989,91765989
766165,91766165
769141,91769141
775239,91775239
776924,91776924
778473,91778473
781367,91781367
781539,91781539
782575,91782575
783619,91783619
784404,91784404
787231,91787231
787864,91787864
788741,91788741
789267,91789267
789282,91789282
790564,91790564
791165,91791165
791478,91791478
792461,91792461
793482,91793482
795995,91795995
796055,91796055
796422,91796422
798499,91798499
799348,91799348
800667,91800667
804672,91804672
806713,91806713
808883,91808883
812156,91812156
815099,91815099
819952,91819952
820346,91820346
821693,91821693
823239,91823239
824639,91824639
826496,91826496
827128,91827128
828530,91828530
828977,91828977
830110,91830110
831976,91831976
833561,91833561
833849,91833849
834831,91834831
835935,91835935
835941,91835941
837037,91837037
837522,91837522
837608,91837608
838003,91838003
838072,91838072
838929,91838929
841274,91841274
842369,91842369
842681,91842681
846188,91846188
846217,91846217
848049,91848049
854604,91854604
854834,91854834
855333,91855333
857000,91857000
862706,91862706
863455,91863455
864216,91864216
865690,91865690
865879,91865879
866019,91866019
867042,91867042
867472,91867472
867789,91867789
868975,91868975
869950,91869950
870135,91870135
873497,91873497
874311,91874311
875561,91875561
876996,91876996
878144,91878144
879452,91879452
879567,91879567
884916,91884916
886769,91886769
887784,91887784
888036,91888036
888925,91888925
888982,91888982
892058,91892058
892524,91892524
892628,91892628
894743,91894743
897387,91897387
898187,91898187
898880,91898880
900030,91900030
901949,91901949
906160,91906160
907330,91907330
911363,91911363
913118,91913118
913246,91913246
913343,91913343
915738,91915738
919658,91919658
921932,91921932
922167,91922167
924771,91924771
925644,91925644
931250,91931250
936915,91936915
939500,91939500
940400,91940400
940897,91940897
941588,91941588
946128,91946128
949568,91949568
950941,91950941
952931,91952931
953892,91953892
956445,91956445
956998,91956998
957179,91957179
960302,91960302
960308,91960308
962394,91962394
966329,91966329
966942,91966942
967236,91967236
968790,91968790
969556,91969556
969581,91969581
973412,91973412
973590,91973590
973624,91973624
974071,91974071
974696,91974696
976835,91976835
978081,91978081
978998,91978998
980716,91980716
984315,91984315
986393,91986393
988024,91988024
988671,91988671
989614,91989614
990225,91990225
993362,91993362
993434,91993434
993886,91993886
995198,91995198
996205,91996205
996343,91996343
997238,91997238
997253,91997253
127,91000127
516,91000516
554,91000554
835,91000835
882,91000882
1192,91001192
1307,91001307
1320,91001320
1374,91001374
1794,91001794
1824,91001824
1834,91001834
1991,91001991
2079,91002079
2094,91002094
2218,91002218
2303,91002303
2392,91002392
2455,91002455
2578,91002578
2820,91002820
2825,91002825
3243,91003243
3277,91003277
3371,91003371
3551,91003551
3593,91003593
3599,91003599
3616,91003616
3695,91003695
3718,91003718
3885,91003885
4012,91004012
4084,91004084
4339,91004339
4414,91004414
4709,91004709
4792,91004792
4799,91004799
5138,91005138
5226,91005226
5325,91005325
5352,91005352
5504,91005504
5696,91005696
5899,91005899
6395,91006395
6597,91006597
6729,91006729
6766,91006766
7182,91007182
7399,91007399
7633,91007633
7697,91007697
7790,91007790
7810,91007810
7975,91007975
8210,91008210
8254,91008254
8347,91008347
8366,91008366
8378,91008378
8433,91008433
8536,91008536
8695,91008695
9064,91009064
9515,91009515
9921,91009921
9977,91009977
9978,91009978
10044,91010044
10127,91010127
10330,91010330
10336,91010336
10383,91010383
10386,91010386
10480,91010480
10490,91010490
10687,91010687
10749,91010749
11082,91011082
11201,91011201
11291,91011291
11319,91011319
11451,91011451
11495,91011495
11615,91011615
11680,91011680
11761,91011761
11821,91011821
11899,91011899
12131,91012131
12169,91012169
12219,91012219
12271,91012271
12324,91012324
12378,91012378
12431,91012431
12451,91012451
12668,91012668
12699,91012699
13065,91013065
13071,91013071
13079,91013079
13095,91013095
13274,91013274
13316,91013316
13523,91013523
13546,91013546
13653,91013653
13886,91013886
14144,91014144
14162,91014162
14198,91014198
14733,91014733
14976,91014976
15020,91015020
15055,91015055
15084,91015084
15195,91015195
15312,91015312
15643,91015643
15846,91015846
16223,91016223
16293,91016293
16323,91016323
16634,91016634
16714,91016714
16736,91016736
16929,91016929
16940,91016940
16953,91016953
17067,91017067
17114,91017114
17284,91017284
17295,91017295
17315,91017315
17389,91017389
17566,91017566
17569,91017569
17642,91017642
17652,91017652
17689,91017689
17908,91017908
17945,91017945
17966,91017966
17968,91017968
18075,91018075
18097,91018097
18185,91018185
18250,91018250
18458,91018458
18712,91018712
18805,91018805
18858,91018858
